Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86510000 - MUÇUM;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
03/06/2024 10:30;0.20;346.00;610.36;13.10;13.90;;;;;;;;;;;;;;;;;;
03/06/2024 10:15;1.00;347.00;613.75;13.10;13.90;;;;;;;;;;;;;;;;;;
03/06/2024 10:00;1.40;343.00;600.24;13.10;13.90;;;;;;;;;;;;;;;;;;
03/06/2024 09:45;0.00;344.00;603.61;12.80;14.80;;;;;;;;;;;;;;;;;;
03/06/2024 09:30;0.00;345.00;606.98;12.80;14.80;;;;;;;;;;;;;;;;;;
03/06/2024 09:15;0.00;346.00;610.36;12.80;14.80;;;;;;;;;;;;;;;;;;
03/06/2024 09:00;0.00;345.00;606.98;12.80;14.80;;;;;;;;;;;;;;;;;;
03/06/2024 08:45;0.00;346.00;610.36;12.80;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 08:30;0.00;344.00;603.61;12.80;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 08:15;0.00;345.00;606.98;12.80;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 08:00;0.00;345.00;606.98;12.80;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 07:45;0.00;346.00;610.36;12.80;16.30;;;;;;;;;;;;;;;;;;
03/06/2024 07:30;0.00;346.00;610.36;12.80;16.30;;;;;;;;;;;;;;;;;;
03/06/2024 07:15;0.00;349.00;620.54;12.80;16.30;;;;;;;;;;;;;;;;;;
03/06/2024 07:00;0.00;349.00;620.54;12.80;16.30;;;;;;;;;;;;;;;;;;
03/06/2024 06:45;0.00;349.00;620.54;12.80;15.90;;;;;;;;;;;;;;;;;;
03/06/2024 06:30;0.00;349.00;620.54;12.80;15.90;;;;;;;;;;;;;;;;;;
03/06/2024 06:15;0.00;348.00;617.14;12.80;15.90;;;;;;;;;;;;;;;;;;
03/06/2024 06:00;0.00;348.00;617.14;12.80;15.90;;;;;;;;;;;;;;;;;;
03/06/2024 05:45;0.00;348.00;617.14;12.80;16.10;;;;;;;;;;;;;;;;;;
03/06/2024 05:30;0.00;347.00;613.75;12.80;16.10;;;;;;;;;;;;;;;;;;
03/06/2024 05:15;0.00;346.00;610.36;12.80;16.10;;;;;;;;;;;;;;;;;;
03/06/2024 05:00;0.00;345.00;606.98;12.80;16.10;;;;;;;;;;;;;;;;;;
03/06/2024 04:45;0.00;344.00;603.61;12.80;16.00;;;;;;;;;;;;;;;;;;
03/06/2024 04:30;0.00;342.00;596.88;12.80;16.00;;;;;;;;;;;;;;;;;;
03/06/2024 04:15;0.00;342.00;596.88;12.80;16.00;;;;;;;;;;;;;;;;;;
03/06/2024 04:00;0.00;341.00;593.52;12.80;16.00;;;;;;;;;;;;;;;;;;
03/06/2024 03:45;0.00;341.00;593.52;12.90;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 03:30;0.00;341.00;593.52;12.90;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 03:15;0.00;341.00;593.52;12.90;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 03:00;0.00;341.00;593.52;12.90;16.20;;;;;;;;;;;;;;;;;;
03/06/2024 02:45;0.00;341.00;593.52;12.90;16.50;;;;;;;;;;;;;;;;;;
03/06/2024 02:30;0.00;342.00;596.88;12.90;16.50;;;;;;;;;;;;;;;;;;
03/06/2024 02:15;0.00;342.00;596.88;12.90;16.50;;;;;;;;;;;;;;;;;;
03/06/2024 02:00;0.00;343.00;600.24;12.90;16.50;;;;;;;;;;;;;;;;;;
03/06/2024 01:45;0.00;344.00;603.61;12.90;16.80;;;;;;;;;;;;;;;;;;
03/06/2024 01:30;0.00;344.00;603.61;12.90;16.80;;;;;;;;;;;;;;;;;;
03/06/2024 01:15;0.00;345.00;606.98;12.90;16.80;;;;;;;;;;;;;;;;;;
03/06/2024 01:00;0.00;346.00;610.36;12.90;16.80;;;;;;;;;;;;;;;;;;
03/06/2024 00:45;0.00;347.00;613.75;12.90;17.10;;;;;;;;;;;;;;;;;;
03/06/2024 00:30;0.00;348.00;617.14;12.90;17.10;;;;;;;;;;;;;;;;;;
03/06/2024 00:15;0.00;348.00;617.14;12.90;17.10;;;;;;;;;;;;;;;;;;
03/06/2024 00:00;0.00;349.00;620.54;12.90;17.10;;;;;;;;;;;;;;;;;;
02/06/2024 23:45;0.00;350.00;623.95;12.90;17.50;;;;;;;;;;;;;;;;;;
02/06/2024 23:30;0.00;351.00;627.36;12.90;17.50;;;;;;;;;;;;;;;;;;
02/06/2024 23:15;0.00;351.00;627.36;12.90;17.50;;;;;;;;;;;;;;;;;;
02/06/2024 23:00;0.00;352.00;630.77;12.90;17.50;;;;;;;;;;;;;;;;;;
02/06/2024 22:45;0.00;352.00;630.77;12.90;18.30;;;;;;;;;;;;;;;;;;
02/06/2024 22:30;0.00;353.00;634.20;12.90;18.30;;;;;;;;;;;;;;;;;;
02/06/2024 22:15;0.00;353.00;634.20;12.90;18.30;;;;;;;;;;;;;;;;;;
02/06/2024 22:00;0.00;354.00;637.62;12.90;18.30;;;;;;;;;;;;;;;;;;
02/06/2024 21:45;0.00;355.00;641.06;12.90;19.10;;;;;;;;;;;;;;;;;;
02/06/2024 21:30;0.00;355.00;641.06;12.90;19.10;;;;;;;;;;;;;;;;;;
02/06/2024 21:15;0.00;356.00;644.50;12.90;19.10;;;;;;;;;;;;;;;;;;
02/06/2024 21:00;0.00;357.00;647.95;12.90;19.10;;;;;;;;;;;;;;;;;;
02/06/2024 20:45;0.00;357.00;647.95;12.90;20.00;;;;;;;;;;;;;;;;;;
02/06/2024 20:30;0.00;358.00;651.40;12.90;20.00;;;;;;;;;;;;;;;;;;
02/06/2024 20:15;0.00;358.00;651.40;12.90;20.00;;;;;;;;;;;;;;;;;;
02/06/2024 20:00;0.00;358.00;651.40;12.90;20.00;;;;;;;;;;;;;;;;;;
02/06/2024 19:45;0.00;359.00;654.86;13.00;21.70;;;;;;;;;;;;;;;;;;
02/06/2024 19:30;0.00;359.00;654.86;13.00;21.70;;;;;;;;;;;;;;;;;;
02/06/2024 19:15;0.00;360.00;658.32;13.00;21.70;;;;;;;;;;;;;;;;;;
02/06/2024 19:00;0.00;360.00;658.32;13.00;21.70;;;;;;;;;;;;;;;;;;
02/06/2024 18:45;0.00;359.00;654.86;13.40;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 18:30;0.00;360.00;658.32;13.40;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 18:15;0.00;360.00;658.32;13.40;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 18:00;0.00;361.00;661.79;13.40;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 17:45;0.00;362.00;665.27;13.90;26.80;;;;;;;;;;;;;;;;;;
02/06/2024 17:30;0.00;361.00;661.79;13.90;26.80;;;;;;;;;;;;;;;;;;
02/06/2024 17:15;0.00;361.00;661.79;13.90;26.80;;;;;;;;;;;;;;;;;;
02/06/2024 17:00;0.00;362.00;665.27;13.90;26.80;;;;;;;;;;;;;;;;;;
02/06/2024 16:45;0.00;362.00;665.27;14.30;26.20;;;;;;;;;;;;;;;;;;
02/06/2024 16:30;0.00;362.00;665.27;14.30;26.20;;;;;;;;;;;;;;;;;;
02/06/2024 16:15;0.00;362.00;665.27;14.30;26.20;;;;;;;;;;;;;;;;;;
02/06/2024 16:00;0.00;363.00;668.75;14.30;26.20;;;;;;;;;;;;;;;;;;
02/06/2024 15:45;0.00;362.00;665.27;14.30;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 15:30;0.00;363.00;668.75;14.30;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 15:15;0.00;363.00;668.75;14.30;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 15:00;0.00;362.00;665.27;14.30;24.40;;;;;;;;;;;;;;;;;;
02/06/2024 14:45;0.00;363.00;668.75;14.40;22.40;;;;;;;;;;;;;;;;;;
02/06/2024 14:30;0.00;363.00;668.75;14.40;22.40;;;;;;;;;;;;;;;;;;
02/06/2024 14:15;0.00;363.00;668.75;14.40;22.40;;;;;;;;;;;;;;;;;;
02/06/2024 14:00;0.00;363.00;668.75;14.40;22.40;;;;;;;;;;;;;;;;;;
02/06/2024 13:45;0.00;363.00;668.75;14.50;20.50;;;;;;;;;;;;;;;;;;
02/06/2024 13:30;0.00;364.00;672.24;14.50;20.50;;;;;;;;;;;;;;;;;;
02/06/2024 13:15;0.00;363.00;668.75;14.50;20.50;;;;;;;;;;;;;;;;;;
02/06/2024 13:00;0.00;364.00;672.24;14.50;20.50;;;;;;;;;;;;;;;;;;
02/06/2024 12:45;0.00;364.00;672.24;14.50;18.20;;;;;;;;;;;;;;;;;;
02/06/2024 12:30;0.00;364.00;672.24;14.50;18.20;;;;;;;;;;;;;;;;;;
02/06/2024 12:15;0.00;364.00;672.24;14.50;18.20;;;;;;;;;;;;;;;;;;
02/06/2024 12:00;0.00;364.00;672.24;14.50;18.20;;;;;;;;;;;;;;;;;;
02/06/2024 11:45;0.00;364.00;672.24;13.70;16.60;;;;;;;;;;;;;;;;;;
02/06/2024 11:30;0.00;364.00;672.24;13.70;16.60;;;;;;;;;;;;;;;;;;
02/06/2024 11:15;0.00;364.00;672.24;13.70;16.60;;;;;;;;;;;;;;;;;;
02/06/2024 11:00;0.00;364.00;672.24;13.70;16.60;;;;;;;;;;;;;;;;;;
02/06/2024 10:45;0.00;364.00;672.24;13.50;14.70;;;;;;;;;;;;;;;;;;
02/06/2024 10:30;0.00;364.00;672.24;13.50;14.70;;;;;;;;;;;;;;;;;;
02/06/2024 10:15;0.00;365.00;675.73;13.50;14.70;;;;;;;;;;;;;;;;;;
02/06/2024 10:00;0.00;365.00;675.73;13.50;14.70;;;;;;;;;;;;;;;;;;
02/06/2024 09:45;0.00;365.00;675.73;13.00;12.90;;;;;;;;;;;;;;;;;;
02/06/2024 09:30;0.00;365.00;675.73;13.00;12.90;;;;;;;;;;;;;;;;;;
02/06/2024 09:15;0.00;365.00;675.73;13.00;12.90;;;;;;;;;;;;;;;;;;
02/06/2024 09:00;0.00;366.00;679.23;13.00;12.90;;;;;;;;;;;;;;;;;;
02/06/2024 08:45;0.00;366.00;679.23;12.80;11.90;;;;;;;;;;;;;;;;;;
02/06/2024 08:30;0.00;366.00;679.23;12.80;11.90;;;;;;;;;;;;;;;;;;
02/06/2024 08:15;0.00;366.00;679.23;12.80;11.90;;;;;;;;;;;;;;;;;;
02/06/2024 08:00;0.00;366.00;679.23;12.80;11.90;;;;;;;;;;;;;;;;;;
02/06/2024 07:45;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 07:30;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 07:15;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 07:00;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 06:45;0.00;367.00;682.74;12.80;12.20;;;;;;;;;;;;;;;;;;
02/06/2024 06:30;0.00;368.00;686.25;12.80;12.20;;;;;;;;;;;;;;;;;;
02/06/2024 06:15;0.00;368.00;686.25;12.80;12.20;;;;;;;;;;;;;;;;;;
02/06/2024 06:00;0.00;367.00;682.74;12.80;12.20;;;;;;;;;;;;;;;;;;
02/06/2024 05:45;0.00;368.00;686.25;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 05:30;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 05:15;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 05:00;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 04:45;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 04:30;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 04:15;0.00;366.00;679.23;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 04:00;0.00;367.00;682.74;12.80;12.10;;;;;;;;;;;;;;;;;;
02/06/2024 03:45;0.00;367.00;682.74;12.80;12.40;;;;;;;;;;;;;;;;;;
02/06/2024 03:30;0.00;367.00;682.74;12.80;12.40;;;;;;;;;;;;;;;;;;
02/06/2024 03:15;0.00;368.00;686.25;12.80;12.40;;;;;;;;;;;;;;;;;;
02/06/2024 03:00;0.00;368.00;686.25;12.80;12.40;;;;;;;;;;;;;;;;;;
02/06/2024 02:45;0.00;369.00;689.77;12.80;12.80;;;;;;;;;;;;;;;;;;
02/06/2024 02:30;0.00;368.00;686.25;12.80;12.80;;;;;;;;;;;;;;;;;;
02/06/2024 02:15;0.00;369.00;689.77;12.80;12.80;;;;;;;;;;;;;;;;;;
02/06/2024 02:00;0.00;370.00;693.29;12.80;12.80;;;;;;;;;;;;;;;;;;
02/06/2024 01:45;0.00;370.00;693.29;12.90;13.30;;;;;;;;;;;;;;;;;;
02/06/2024 01:30;0.00;371.00;696.82;12.90;13.30;;;;;;;;;;;;;;;;;;
02/06/2024 01:15;0.00;372.00;700.35;12.90;13.30;;;;;;;;;;;;;;;;;;
02/06/2024 01:00;0.00;373.00;703.89;12.90;13.30;;;;;;;;;;;;;;;;;;
02/06/2024 00:45;0.00;374.00;707.44;12.90;13.90;;;;;;;;;;;;;;;;;;
02/06/2024 00:30;0.00;374.00;707.44;12.90;13.90;;;;;;;;;;;;;;;;;;
02/06/2024 00:15;0.00;375.00;710.99;12.90;13.90;;;;;;;;;;;;;;;;;;
02/06/2024 00:00;0.00;376.00;714.55;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 23:45;0.00;376.00;714.55;12.90;14.60;;;;;;;;;;;;;;;;;;
01/06/2024 23:30;0.00;378.00;721.68;12.90;14.60;;;;;;;;;;;;;;;;;;
01/06/2024 23:15;0.00;378.00;721.68;12.90;14.60;;;;;;;;;;;;;;;;;;
01/06/2024 23:00;0.00;379.00;725.26;12.90;14.60;;;;;;;;;;;;;;;;;;
01/06/2024 22:45;0.00;380.00;728.84;12.90;15.20;;;;;;;;;;;;;;;;;;
01/06/2024 22:30;0.00;380.00;728.84;12.90;15.20;;;;;;;;;;;;;;;;;;
01/06/2024 22:15;0.00;381.00;732.42;12.90;15.20;;;;;;;;;;;;;;;;;;
01/06/2024 22:00;0.00;381.00;732.42;12.90;15.20;;;;;;;;;;;;;;;;;;
01/06/2024 21:45;0.00;381.00;732.42;12.90;15.90;;;;;;;;;;;;;;;;;;
01/06/2024 21:30;0.00;382.00;736.02;12.90;15.90;;;;;;;;;;;;;;;;;;
01/06/2024 21:15;0.00;382.00;736.02;12.90;15.90;;;;;;;;;;;;;;;;;;
01/06/2024 21:00;0.00;382.00;736.02;12.90;15.90;;;;;;;;;;;;;;;;;;
01/06/2024 20:45;0.00;383.00;739.61;12.90;17.30;;;;;;;;;;;;;;;;;;
01/06/2024 20:30;0.00;383.00;739.61;12.90;17.30;;;;;;;;;;;;;;;;;;
01/06/2024 20:15;0.00;383.00;739.61;12.90;17.30;;;;;;;;;;;;;;;;;;
01/06/2024 20:00;0.00;384.00;743.22;12.90;17.30;;;;;;;;;;;;;;;;;;
01/06/2024 19:45;0.00;384.00;743.22;13.00;19.40;;;;;;;;;;;;;;;;;;
01/06/2024 19:30;0.00;384.00;743.22;13.00;19.40;;;;;;;;;;;;;;;;;;
01/06/2024 19:15;0.00;385.00;746.83;13.00;19.40;;;;;;;;;;;;;;;;;;
01/06/2024 19:00;0.00;385.00;746.83;13.00;19.40;;;;;;;;;;;;;;;;;;
01/06/2024 18:45;0.00;386.00;750.44;13.40;23.00;;;;;;;;;;;;;;;;;;
01/06/2024 18:30;0.00;386.00;750.44;13.40;23.00;;;;;;;;;;;;;;;;;;
01/06/2024 18:15;0.00;386.00;750.44;13.40;23.00;;;;;;;;;;;;;;;;;;
01/06/2024 18:00;0.00;386.00;750.44;13.40;23.00;;;;;;;;;;;;;;;;;;
01/06/2024 17:45;0.00;387.00;754.06;14.10;24.70;;;;;;;;;;;;;;;;;;
01/06/2024 17:30;0.00;387.00;754.06;14.10;24.70;;;;;;;;;;;;;;;;;;
01/06/2024 17:15;0.00;387.00;754.06;14.10;24.70;;;;;;;;;;;;;;;;;;
01/06/2024 17:00;0.00;387.00;754.06;14.10;24.70;;;;;;;;;;;;;;;;;;
01/06/2024 16:45;0.00;388.00;757.69;14.10;24.40;;;;;;;;;;;;;;;;;;
01/06/2024 16:30;0.00;389.00;761.32;14.10;24.40;;;;;;;;;;;;;;;;;;
01/06/2024 16:15;0.00;388.00;757.69;14.10;24.40;;;;;;;;;;;;;;;;;;
01/06/2024 16:00;0.00;388.00;757.69;14.10;24.40;;;;;;;;;;;;;;;;;;
01/06/2024 15:45;0.00;389.00;761.32;14.40;22.80;;;;;;;;;;;;;;;;;;
01/06/2024 15:30;0.00;389.00;761.32;14.40;22.80;;;;;;;;;;;;;;;;;;
01/06/2024 15:15;0.00;389.00;761.32;14.40;22.80;;;;;;;;;;;;;;;;;;
01/06/2024 15:00;0.00;389.00;761.32;14.40;22.80;;;;;;;;;;;;;;;;;;
01/06/2024 14:45;0.00;390.00;764.96;14.50;21.20;;;;;;;;;;;;;;;;;;
01/06/2024 14:30;0.00;390.00;764.96;14.50;21.20;;;;;;;;;;;;;;;;;;
01/06/2024 14:15;0.00;392.00;772.25;14.50;21.20;;;;;;;;;;;;;;;;;;
01/06/2024 14:00;0.00;390.00;764.96;14.50;21.20;;;;;;;;;;;;;;;;;;
01/06/2024 13:45;0.00;391.00;768.60;14.50;19.60;;;;;;;;;;;;;;;;;;
01/06/2024 13:30;0.00;391.00;768.60;14.50;19.60;;;;;;;;;;;;;;;;;;
01/06/2024 13:15;0.00;391.00;768.60;14.50;19.60;;;;;;;;;;;;;;;;;;
01/06/2024 13:00;0.00;392.00;772.25;14.50;19.60;;;;;;;;;;;;;;;;;;
01/06/2024 12:45;0.00;392.00;772.25;14.50;16.80;;;;;;;;;;;;;;;;;;
01/06/2024 12:30;0.00;392.00;772.25;14.50;16.80;;;;;;;;;;;;;;;;;;
01/06/2024 12:15;0.00;392.00;772.25;14.50;16.80;;;;;;;;;;;;;;;;;;
01/06/2024 12:00;0.00;393.00;775.90;14.50;16.80;;;;;;;;;;;;;;;;;;
01/06/2024 11:45;0.00;393.00;775.90;14.20;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 11:30;0.00;394.00;779.56;14.20;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 11:15;0.00;393.00;775.90;14.20;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 11:00;0.00;393.00;775.90;14.20;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 10:45;0.00;395.00;783.23;13.80;11.00;;;;;;;;;;;;;;;;;;
01/06/2024 10:30;0.00;394.00;779.56;13.80;11.00;;;;;;;;;;;;;;;;;;
01/06/2024 10:15;0.00;395.00;783.23;13.80;11.00;;;;;;;;;;;;;;;;;;
01/06/2024 10:00;0.00;395.00;783.23;13.80;11.00;;;;;;;;;;;;;;;;;;
01/06/2024 09:45;0.00;395.00;783.23;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 09:30;0.00;395.00;783.23;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 09:15;0.00;395.00;783.23;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 09:00;0.00;396.00;786.90;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 08:45;0.00;396.00;786.90;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 08:30;0.00;396.00;786.90;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 08:15;0.00;397.00;790.58;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 08:00;0.00;396.00;786.90;12.80;10.60;;;;;;;;;;;;;;;;;;
01/06/2024 07:45;0.00;398.00;794.26;12.80;10.80;;;;;;;;;;;;;;;;;;
01/06/2024 07:30;0.00;398.00;794.26;12.80;10.80;;;;;;;;;;;;;;;;;;
01/06/2024 07:15;0.00;398.00;794.26;12.80;10.80;;;;;;;;;;;;;;;;;;
01/06/2024 07:00;0.00;399.00;797.95;12.80;10.80;;;;;;;;;;;;;;;;;;
01/06/2024 06:45;0.00;399.00;797.95;12.80;11.20;;;;;;;;;;;;;;;;;;
01/06/2024 06:30;0.00;399.00;797.95;12.80;11.20;;;;;;;;;;;;;;;;;;
01/06/2024 06:15;0.00;400.00;801.64;12.80;11.20;;;;;;;;;;;;;;;;;;
01/06/2024 06:00;0.00;400.00;801.64;12.80;11.20;;;;;;;;;;;;;;;;;;
01/06/2024 05:45;0.00;400.00;801.64;12.80;11.70;;;;;;;;;;;;;;;;;;
01/06/2024 05:30;0.00;400.00;801.64;12.80;11.70;;;;;;;;;;;;;;;;;;
01/06/2024 05:15;0.00;400.00;801.64;12.80;11.70;;;;;;;;;;;;;;;;;;
01/06/2024 05:00;0.00;401.00;805.34;12.80;11.70;;;;;;;;;;;;;;;;;;
01/06/2024 04:45;0.00;401.00;805.34;12.80;12.30;;;;;;;;;;;;;;;;;;
01/06/2024 04:30;0.00;401.00;805.34;12.80;12.30;;;;;;;;;;;;;;;;;;
01/06/2024 04:15;0.00;401.00;805.34;12.80;12.30;;;;;;;;;;;;;;;;;;
01/06/2024 04:00;0.00;402.00;809.04;12.80;12.30;;;;;;;;;;;;;;;;;;
01/06/2024 03:45;0.00;403.00;812.75;12.90;12.80;;;;;;;;;;;;;;;;;;
01/06/2024 03:30;0.00;402.00;809.04;12.90;12.80;;;;;;;;;;;;;;;;;;
01/06/2024 03:15;0.00;402.00;809.04;12.90;12.80;;;;;;;;;;;;;;;;;;
01/06/2024 03:00;0.00;403.00;812.75;12.90;12.80;;;;;;;;;;;;;;;;;;
01/06/2024 02:45;0.00;403.00;812.75;12.90;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 02:30;0.00;404.00;816.47;12.90;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 02:15;0.00;404.00;816.47;12.90;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 02:00;0.00;405.00;820.19;12.90;13.50;;;;;;;;;;;;;;;;;;
01/06/2024 01:45;0.00;405.00;820.19;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 01:30;0.00;406.00;823.92;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 01:15;0.00;407.00;827.65;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 01:00;0.00;407.00;827.65;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 00:45;0.00;409.00;835.13;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 00:30;0.00;409.00;835.13;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 00:15;0.00;410.00;838.88;12.90;13.90;;;;;;;;;;;;;;;;;;
01/06/2024 00:00;0.00;411.00;842.63;12.90;13.90;;;;;;;;;;;;;;;;;;
31/05/2024 23:45;0.00;412.00;846.39;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 23:30;0.00;413.00;850.15;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 23:15;0.00;414.00;853.92;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 23:00;0.00;415.00;857.70;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 22:45;0.00;415.00;857.70;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 22:30;0.00;416.00;861.48;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 22:15;0.00;417.00;865.26;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 22:00;0.00;417.00;865.26;12.90;14.00;;;;;;;;;;;;;;;;;;
31/05/2024 21:45;0.00;418.00;869.06;12.90;14.60;;;;;;;;;;;;;;;;;;
31/05/2024 21:30;0.00;418.00;869.06;12.90;14.60;;;;;;;;;;;;;;;;;;
31/05/2024 21:15;0.00;418.00;869.06;12.90;14.60;;;;;;;;;;;;;;;;;;
31/05/2024 21:00;0.00;418.00;869.06;12.90;14.60;;;;;;;;;;;;;;;;;;
31/05/2024 20:45;0.00;419.00;872.85;12.90;15.80;;;;;;;;;;;;;;;;;;
31/05/2024 20:30;0.00;417.00;865.26;12.90;15.80;;;;;;;;;;;;;;;;;;
31/05/2024 20:15;0.00;419.00;872.85;12.90;15.80;;;;;;;;;;;;;;;;;;
31/05/2024 20:00;0.00;419.00;872.85;12.90;15.80;;;;;;;;;;;;;;;;;;
31/05/2024 19:45;0.00;420.00;876.65;13.00;17.60;;;;;;;;;;;;;;;;;;
31/05/2024 19:30;0.00;420.00;876.65;13.00;17.60;;;;;;;;;;;;;;;;;;
31/05/2024 19:15;0.00;420.00;876.65;13.00;17.60;;;;;;;;;;;;;;;;;;
31/05/2024 19:00;0.00;421.00;880.46;13.00;17.60;;;;;;;;;;;;;;;;;;
31/05/2024 18:45;0.00;422.00;884.28;13.60;20.00;;;;;;;;;;;;;;;;;;
31/05/2024 18:30;0.00;423.00;888.09;13.60;20.00;;;;;;;;;;;;;;;;;;
31/05/2024 18:15;0.00;423.00;888.09;13.60;20.00;;;;;;;;;;;;;;;;;;
31/05/2024 18:00;0.00;422.00;884.28;13.60;20.00;;;;;;;;;;;;;;;;;;
31/05/2024 17:45;0.00;421.00;880.46;14.10;20.90;;;;;;;;;;;;;;;;;;
31/05/2024 17:30;0.00;423.00;888.09;14.10;20.90;;;;;;;;;;;;;;;;;;
31/05/2024 17:15;0.00;423.00;888.09;14.10;20.90;;;;;;;;;;;;;;;;;;
31/05/2024 17:00;0.00;424.00;891.92;14.10;20.90;;;;;;;;;;;;;;;;;;
31/05/2024 16:45;0.00;423.00;888.09;14.50;21.00;;;;;;;;;;;;;;;;;;
31/05/2024 16:30;0.00;423.00;888.09;14.50;21.00;;;;;;;;;;;;;;;;;;
31/05/2024 16:15;0.00;424.00;891.92;14.50;21.00;;;;;;;;;;;;;;;;;;
31/05/2024 16:00;0.00;425.00;895.75;14.50;21.00;;;;;;;;;;;;;;;;;;
31/05/2024 15:45;0.00;426.00;899.58;14.50;20.10;;;;;;;;;;;;;;;;;;
31/05/2024 15:30;0.00;425.00;895.75;14.50;20.10;;;;;;;;;;;;;;;;;;
31/05/2024 15:15;0.00;425.00;895.75;14.50;20.10;;;;;;;;;;;;;;;;;;
31/05/2024 15:00;0.00;426.00;899.58;14.50;20.10;;;;;;;;;;;;;;;;;;
31/05/2024 14:45;0.00;425.00;895.75;14.50;17.90;;;;;;;;;;;;;;;;;;
31/05/2024 14:30;0.00;426.00;899.58;14.50;17.90;;;;;;;;;;;;;;;;;;
31/05/2024 14:15;0.00;425.00;895.75;14.50;17.90;;;;;;;;;;;;;;;;;;
31/05/2024 14:00;0.00;424.00;891.92;14.50;17.90;;;;;;;;;;;;;;;;;;
31/05/2024 13:45;0.00;424.00;891.92;14.60;15.60;;;;;;;;;;;;;;;;;;
31/05/2024 13:30;0.00;422.00;884.28;14.60;15.60;;;;;;;;;;;;;;;;;;
31/05/2024 13:15;0.00;424.00;891.92;14.60;15.60;;;;;;;;;;;;;;;;;;
31/05/2024 13:00;0.00;425.00;895.75;14.60;15.60;;;;;;;;;;;;;;;;;;
