Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86472600 - SANTA TEREZA;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
11/05/2024 11:15;0.00;1068.00;;14.20;19.50;;;;;;;;;;;;;;;;;;
11/05/2024 11:00;0.00;1069.00;;14.20;19.50;;;;;;;;;;;;;;;;;;
11/05/2024 10:45;0.00;1070.00;;14.00;19.10;;;;;;;;;;;;;;;;;;
11/05/2024 10:30;0.00;1069.00;;14.00;19.10;;;;;;;;;;;;;;;;;;
11/05/2024 10:15;0.00;1069.00;;14.00;19.10;;;;;;;;;;;;;;;;;;
11/05/2024 10:00;0.00;1071.00;;14.00;19.10;;;;;;;;;;;;;;;;;;
11/05/2024 09:45;0.00;1072.00;;13.10;17.70;;;;;;;;;;;;;;;;;;
11/05/2024 09:30;0.00;1073.00;;13.10;17.70;;;;;;;;;;;;;;;;;;
11/05/2024 09:15;0.00;1075.00;;13.10;17.70;;;;;;;;;;;;;;;;;;
11/05/2024 09:00;0.00;1075.00;;13.10;17.70;;;;;;;;;;;;;;;;;;
11/05/2024 08:45;0.00;1076.00;;12.80;16.90;;;;;;;;;;;;;;;;;;
11/05/2024 08:30;0.00;1076.00;;12.80;16.90;;;;;;;;;;;;;;;;;;
11/05/2024 08:15;0.00;1076.00;;12.80;16.90;;;;;;;;;;;;;;;;;;
11/05/2024 08:00;0.00;1075.00;;12.80;16.90;;;;;;;;;;;;;;;;;;
11/05/2024 07:45;0.00;1075.00;;12.80;16.60;;;;;;;;;;;;;;;;;;
11/05/2024 07:30;0.00;1073.00;;12.80;16.60;;;;;;;;;;;;;;;;;;
11/05/2024 07:15;0.00;1072.00;;12.80;16.60;;;;;;;;;;;;;;;;;;
11/05/2024 07:00;0.00;1069.00;;12.80;16.60;;;;;;;;;;;;;;;;;;
11/05/2024 06:45;0.00;1069.00;;12.80;16.40;;;;;;;;;;;;;;;;;;
11/05/2024 06:30;0.00;1064.00;;12.80;16.40;;;;;;;;;;;;;;;;;;
11/05/2024 06:15;0.00;1060.00;;12.80;16.40;;;;;;;;;;;;;;;;;;
11/05/2024 06:00;0.00;1056.00;;12.80;16.40;;;;;;;;;;;;;;;;;;
11/05/2024 05:45;0.00;1051.00;;12.80;16.30;;;;;;;;;;;;;;;;;;
11/05/2024 05:30;0.00;1046.00;;12.80;16.30;;;;;;;;;;;;;;;;;;
11/05/2024 05:15;0.00;1039.00;;12.80;16.30;;;;;;;;;;;;;;;;;;
11/05/2024 05:00;0.00;1031.00;;12.80;16.30;;;;;;;;;;;;;;;;;;
11/05/2024 04:45;0.00;1025.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 04:30;0.00;1017.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 04:15;0.00;1006.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 04:00;0.00;997.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 03:45;0.00;984.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 03:30;0.00;974.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 03:15;0.00;962.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 03:00;0.00;951.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 02:45;0.00;939.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 02:30;0.20;925.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 02:15;0.00;911.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 02:00;0.20;896.00;;12.80;16.10;;;;;;;;;;;;;;;;;;
11/05/2024 01:45;0.00;883.00;;12.90;16.00;;;;;;;;;;;;;;;;;;
11/05/2024 01:30;0.00;868.00;;12.90;16.00;;;;;;;;;;;;;;;;;;
11/05/2024 01:15;0.00;854.00;;12.90;16.00;;;;;;;;;;;;;;;;;;
11/05/2024 01:00;0.00;840.00;;12.90;16.00;;;;;;;;;;;;;;;;;;
11/05/2024 00:45;0.00;825.00;;12.90;15.90;;;;;;;;;;;;;;;;;;
11/05/2024 00:30;0.00;811.00;;12.90;15.90;;;;;;;;;;;;;;;;;;
11/05/2024 00:15;0.20;796.00;;12.90;15.90;;;;;;;;;;;;;;;;;;
11/05/2024 00:00;0.00;781.00;;12.90;15.90;;;;;;;;;;;;;;;;;;
10/05/2024 23:45;0.00;767.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 23:30;0.00;754.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 23:15;0.00;741.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 23:00;0.00;730.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 22:45;0.00;719.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 22:30;0.00;709.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 22:15;0.00;700.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 22:00;0.00;694.00;;12.90;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 21:45;0.00;676.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 21:30;0.00;668.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 21:15;0.00;659.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 21:00;0.00;651.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 20:45;0.00;651.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 20:30;0.20;642.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 20:15;0.00;634.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 20:00;0.00;625.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 19:45;0.00;618.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 19:30;0.00;610.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 19:15;0.00;601.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 19:00;0.80;595.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 17:45;0.00;560.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 17:30;0.00;552.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 17:15;0.00;543.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 17:00;0.00;534.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 16:45;0.20;526.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 16:30;0.00;518.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 16:15;0.00;511.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 16:00;0.00;505.00;;13.30;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 15:45;0.20;500.00;;13.80;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 15:30;0.00;496.00;;13.80;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 15:15;0.20;493.00;;13.80;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 15:00;1.00;489.00;;13.80;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 14:45;0.00;486.00;;13.50;15.50;;;;;;;;;;;;;;;;;;
10/05/2024 14:30;0.20;484.00;;13.50;15.50;;;;;;;;;;;;;;;;;;
10/05/2024 14:15;0.40;482.00;;13.50;15.50;;;;;;;;;;;;;;;;;;
10/05/2024 14:00;0.00;480.00;;13.50;15.50;;;;;;;;;;;;;;;;;;
10/05/2024 13:45;0.00;478.00;;13.50;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 13:30;0.00;476.00;;13.50;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 13:15;0.20;475.00;;13.50;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 13:00;0.20;474.00;;13.50;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 12:45;2.00;474.00;;13.40;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 12:30;0.20;473.00;;13.40;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 12:15;0.00;473.00;;13.40;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 12:00;0.20;473.00;;13.40;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 11:45;1.80;473.00;;13.20;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 11:30;0.80;473.00;;13.20;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 11:15;3.60;472.00;;13.20;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 11:00;4.40;473.00;;13.20;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 10:45;0.20;472.00;;13.00;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 10:30;0.00;472.00;;13.00;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 10:15;0.00;472.00;;13.00;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 10:00;0.40;472.00;;13.00;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 09:45;0.00;473.00;;12.90;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 09:30;0.00;473.00;;12.90;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 09:15;0.20;473.00;;12.90;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 09:00;1.20;474.00;;12.90;15.20;;;;;;;;;;;;;;;;;;
10/05/2024 08:45;0.40;475.00;;12.80;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 08:30;1.20;476.00;;12.80;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 08:15;0.40;476.00;;12.80;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 08:00;0.40;476.00;;12.80;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 07:45;0.00;477.00;;12.80;15.90;;;;;;;;;;;;;;;;;;
10/05/2024 07:30;0.00;477.00;;12.80;15.90;;;;;;;;;;;;;;;;;;
10/05/2024 07:15;0.00;478.00;;12.80;15.90;;;;;;;;;;;;;;;;;;
10/05/2024 07:00;0.00;478.00;;12.80;15.90;;;;;;;;;;;;;;;;;;
10/05/2024 06:45;0.00;479.00;;12.80;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 06:30;0.00;480.00;;12.80;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 06:15;0.00;480.00;;12.80;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 06:00;0.00;480.00;;12.80;15.80;;;;;;;;;;;;;;;;;;
10/05/2024 05:45;0.00;481.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 05:30;0.00;481.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 05:15;0.00;482.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 05:00;0.00;482.00;;12.90;15.70;;;;;;;;;;;;;;;;;;
10/05/2024 04:45;0.00;483.00;;12.90;15.60;;;;;;;;;;;;;;;;;;
10/05/2024 04:30;0.00;483.00;;12.90;15.60;;;;;;;;;;;;;;;;;;
10/05/2024 04:15;0.00;484.00;;12.90;15.60;;;;;;;;;;;;;;;;;;
10/05/2024 04:00;0.00;484.00;;12.90;15.60;;;;;;;;;;;;;;;;;;
10/05/2024 03:45;0.00;484.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 03:30;0.00;485.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 03:15;0.00;485.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 03:00;0.00;486.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 02:45;0.00;486.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 02:30;0.00;486.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 02:15;0.00;486.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 02:00;0.00;487.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 01:45;0.00;487.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 01:30;0.00;487.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 01:15;0.00;488.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 01:00;0.00;488.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 00:45;0.00;488.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 00:30;0.00;489.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 00:15;0.00;489.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
10/05/2024 00:00;0.00;489.00;;12.90;15.40;;;;;;;;;;;;;;;;;;
09/05/2024 23:45;0.00;490.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 23:30;0.00;490.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 23:15;0.00;490.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 23:00;0.00;490.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 22:45;0.00;491.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 22:30;0.00;491.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 22:15;0.00;491.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 22:00;0.00;491.00;;12.90;15.30;;;;;;;;;;;;;;;;;;
09/05/2024 21:45;0.00;491.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 21:30;0.00;491.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 21:15;0.00;491.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 21:00;0.00;491.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 20:45;0.00;492.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 20:30;0.00;492.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 20:15;0.00;492.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 20:00;0.00;493.00;;12.90;15.50;;;;;;;;;;;;;;;;;;
09/05/2024 18:45;0.00;497.00;;13.50;19.90;;;;;;;;;;;;;;;;;;
09/05/2024 18:30;0.00;498.00;;13.50;19.90;;;;;;;;;;;;;;;;;;
09/05/2024 18:15;0.00;499.00;;13.50;19.90;;;;;;;;;;;;;;;;;;
09/05/2024 18:00;0.00;501.00;;13.50;19.90;;;;;;;;;;;;;;;;;;
09/05/2024 17:45;0.00;502.00;;14.00;22.30;;;;;;;;;;;;;;;;;;
09/05/2024 17:30;0.00;504.00;;14.00;22.30;;;;;;;;;;;;;;;;;;
09/05/2024 17:15;0.00;505.00;;14.00;22.30;;;;;;;;;;;;;;;;;;
09/05/2024 17:00;0.00;507.00;;14.00;22.30;;;;;;;;;;;;;;;;;;
09/05/2024 16:45;0.00;509.00;;14.00;23.40;;;;;;;;;;;;;;;;;;
09/05/2024 16:30;0.00;510.00;;14.00;23.40;;;;;;;;;;;;;;;;;;
09/05/2024 16:15;0.00;511.00;;14.00;23.40;;;;;;;;;;;;;;;;;;
09/05/2024 16:00;0.00;512.00;;14.00;23.40;;;;;;;;;;;;;;;;;;
09/05/2024 15:45;0.00;513.00;;14.30;23.30;;;;;;;;;;;;;;;;;;
09/05/2024 15:30;0.00;513.00;;14.30;23.30;;;;;;;;;;;;;;;;;;
09/05/2024 15:15;0.00;514.00;;14.30;23.30;;;;;;;;;;;;;;;;;;
09/05/2024 15:00;0.00;515.00;;14.30;23.30;;;;;;;;;;;;;;;;;;
09/05/2024 14:45;0.00;515.00;;14.30;22.70;;;;;;;;;;;;;;;;;;
