Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86720000 - ENCANTADO;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
03/01/2024 15:15;0.00;198.00;149.10;13.60;29.70;;;;;;;;;;;;;;;;;;
03/01/2024 15:00;0.00;198.00;149.10;13.60;29.70;;;;;;;;;;;;;;;;;;
03/01/2024 14:45;0.00;198.00;149.10;13.60;29.70;;;;;;;;;;;;;;;;;;
03/01/2024 14:30;0.00;198.00;149.10;13.60;29.70;;;;;;;;;;;;;;;;;;
03/01/2024 14:15;0.00;197.00;146.10;13.90;29.20;;;;;;;;;;;;;;;;;;
03/01/2024 14:00;0.00;197.00;146.10;13.90;29.20;;;;;;;;;;;;;;;;;;
03/01/2024 13:45;0.00;197.00;146.10;13.90;29.20;;;;;;;;;;;;;;;;;;
03/01/2024 13:30;0.00;198.00;149.10;13.90;29.20;;;;;;;;;;;;;;;;;;
03/01/2024 13:15;0.00;198.00;149.10;14.10;28.30;;;;;;;;;;;;;;;;;;
03/01/2024 13:00;0.00;198.00;149.10;14.10;28.30;;;;;;;;;;;;;;;;;;
03/01/2024 12:45;0.00;197.00;146.10;14.10;28.30;;;;;;;;;;;;;;;;;;
03/01/2024 12:30;0.00;197.00;146.10;14.10;28.30;;;;;;;;;;;;;;;;;;
03/01/2024 12:15;0.00;197.00;146.10;14.20;27.20;;;;;;;;;;;;;;;;;;
03/01/2024 12:00;0.00;197.00;146.10;14.20;27.20;;;;;;;;;;;;;;;;;;
03/01/2024 11:45;0.00;197.00;146.10;14.20;27.20;;;;;;;;;;;;;;;;;;
03/01/2024 11:30;0.00;197.00;146.10;14.20;27.20;;;;;;;;;;;;;;;;;;
03/01/2024 11:15;0.00;198.00;149.10;14.20;26.70;;;;;;;;;;;;;;;;;;
03/01/2024 11:00;0.00;198.00;149.10;14.20;26.70;;;;;;;;;;;;;;;;;;
03/01/2024 10:45;0.00;198.00;149.10;14.20;26.70;;;;;;;;;;;;;;;;;;
03/01/2024 10:30;0.00;198.00;149.10;14.20;26.70;;;;;;;;;;;;;;;;;;
03/01/2024 10:15;0.00;197.00;146.10;14.30;25.80;;;;;;;;;;;;;;;;;;
03/01/2024 10:00;0.00;197.00;146.10;14.30;25.80;;;;;;;;;;;;;;;;;;
03/01/2024 09:45;0.00;197.00;146.10;14.30;25.80;;;;;;;;;;;;;;;;;;
03/01/2024 09:30;0.00;197.00;146.10;14.30;25.80;;;;;;;;;;;;;;;;;;
03/01/2024 09:15;0.00;198.00;149.10;14.20;24.00;;;;;;;;;;;;;;;;;;
03/01/2024 09:00;0.00;197.00;146.10;14.20;24.00;;;;;;;;;;;;;;;;;;
03/01/2024 08:45;0.00;197.00;146.10;14.20;24.00;;;;;;;;;;;;;;;;;;
03/01/2024 08:30;0.00;197.00;146.10;14.20;24.00;;;;;;;;;;;;;;;;;;
03/01/2024 08:15;0.00;197.00;146.10;13.50;21.00;;;;;;;;;;;;;;;;;;
03/01/2024 08:00;0.00;197.00;146.10;13.50;21.00;;;;;;;;;;;;;;;;;;
03/01/2024 07:45;0.00;197.00;146.10;13.50;21.00;;;;;;;;;;;;;;;;;;
03/01/2024 07:30;0.00;197.00;146.10;13.50;21.00;;;;;;;;;;;;;;;;;;
03/01/2024 07:15;0.00;197.00;146.10;12.70;19.60;;;;;;;;;;;;;;;;;;
03/01/2024 07:00;0.00;197.00;146.10;12.70;19.60;;;;;;;;;;;;;;;;;;
03/01/2024 06:45;0.00;197.00;146.10;12.70;19.60;;;;;;;;;;;;;;;;;;
03/01/2024 06:30;0.00;197.00;146.10;12.70;19.60;;;;;;;;;;;;;;;;;;
03/01/2024 06:15;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 06:00;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 05:45;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 05:30;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 05:15;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 05:00;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 04:45;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 04:30;0.00;197.00;146.10;12.60;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 04:15;0.00;197.00;146.10;12.60;19.20;;;;;;;;;;;;;;;;;;
03/01/2024 04:00;0.00;197.00;146.10;12.60;19.20;;;;;;;;;;;;;;;;;;
03/01/2024 03:45;0.00;197.00;146.10;12.60;19.20;;;;;;;;;;;;;;;;;;
03/01/2024 03:30;0.00;197.00;146.10;12.60;19.20;;;;;;;;;;;;;;;;;;
03/01/2024 03:15;0.00;197.00;146.10;12.60;19.10;;;;;;;;;;;;;;;;;;
03/01/2024 03:00;0.00;197.00;146.10;12.60;19.10;;;;;;;;;;;;;;;;;;
03/01/2024 02:45;0.00;197.00;146.10;12.60;19.10;;;;;;;;;;;;;;;;;;
03/01/2024 02:30;0.00;197.00;146.10;12.60;19.10;;;;;;;;;;;;;;;;;;
03/01/2024 02:15;0.00;197.00;146.10;12.60;18.90;;;;;;;;;;;;;;;;;;
03/01/2024 02:00;0.00;197.00;146.10;12.60;18.90;;;;;;;;;;;;;;;;;;
03/01/2024 01:45;0.00;197.00;146.10;12.60;18.90;;;;;;;;;;;;;;;;;;
03/01/2024 01:30;0.00;197.00;146.10;12.60;18.90;;;;;;;;;;;;;;;;;;
03/01/2024 01:15;0.00;197.00;146.10;12.70;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 01:00;0.00;197.00;146.10;12.70;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 00:45;0.00;197.00;146.10;12.70;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 00:30;0.00;197.00;146.10;12.70;19.30;;;;;;;;;;;;;;;;;;
03/01/2024 00:15;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
03/01/2024 00:00;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
02/01/2024 23:45;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
02/01/2024 23:30;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
02/01/2024 23:15;0.00;197.00;146.10;12.70;20.70;;;;;;;;;;;;;;;;;;
02/01/2024 23:00;0.00;197.00;146.10;12.70;20.70;;;;;;;;;;;;;;;;;;
02/01/2024 22:45;0.00;197.00;146.10;12.70;20.70;;;;;;;;;;;;;;;;;;
02/01/2024 22:30;0.00;197.00;146.10;12.70;20.70;;;;;;;;;;;;;;;;;;
02/01/2024 22:15;0.00;197.00;146.10;12.70;21.80;;;;;;;;;;;;;;;;;;
02/01/2024 22:00;0.00;197.00;146.10;12.70;21.80;;;;;;;;;;;;;;;;;;
02/01/2024 21:45;0.00;197.00;146.10;12.70;21.80;;;;;;;;;;;;;;;;;;
02/01/2024 21:30;0.00;197.00;146.10;12.70;21.80;;;;;;;;;;;;;;;;;;
02/01/2024 21:15;0.00;197.00;146.10;12.80;22.00;;;;;;;;;;;;;;;;;;
02/01/2024 21:00;0.00;197.00;146.10;12.80;22.00;;;;;;;;;;;;;;;;;;
02/01/2024 20:45;0.00;197.00;146.10;12.80;22.00;;;;;;;;;;;;;;;;;;
02/01/2024 20:30;0.00;197.00;146.10;12.80;22.00;;;;;;;;;;;;;;;;;;
02/01/2024 20:15;0.00;197.00;146.10;13.20;22.60;;;;;;;;;;;;;;;;;;
02/01/2024 20:00;0.00;197.00;146.10;13.20;22.60;;;;;;;;;;;;;;;;;;
02/01/2024 19:45;0.00;197.00;146.10;13.20;22.60;;;;;;;;;;;;;;;;;;
02/01/2024 19:30;0.00;197.00;146.10;13.20;22.60;;;;;;;;;;;;;;;;;;
02/01/2024 19:15;0.00;197.00;146.10;13.60;23.60;;;;;;;;;;;;;;;;;;
02/01/2024 19:00;0.20;197.00;146.10;13.60;23.60;;;;;;;;;;;;;;;;;;
02/01/2024 18:45;1.60;197.00;146.10;13.60;23.60;;;;;;;;;;;;;;;;;;
02/01/2024 18:30;0.00;197.00;146.10;13.60;23.60;;;;;;;;;;;;;;;;;;
02/01/2024 18:15;0.00;197.00;146.10;13.60;24.20;;;;;;;;;;;;;;;;;;
02/01/2024 18:00;0.00;197.00;146.10;13.60;24.20;;;;;;;;;;;;;;;;;;
02/01/2024 17:45;0.00;197.00;146.10;13.60;24.20;;;;;;;;;;;;;;;;;;
02/01/2024 17:30;0.00;197.00;146.10;13.60;24.20;;;;;;;;;;;;;;;;;;
02/01/2024 17:15;0.00;197.00;146.10;13.60;24.00;;;;;;;;;;;;;;;;;;
02/01/2024 17:00;0.00;197.00;146.10;13.60;24.00;;;;;;;;;;;;;;;;;;
02/01/2024 16:45;0.00;197.00;146.10;13.60;24.00;;;;;;;;;;;;;;;;;;
02/01/2024 16:30;0.00;197.00;146.10;13.60;24.00;;;;;;;;;;;;;;;;;;
02/01/2024 16:15;0.00;197.00;146.10;13.50;24.90;;;;;;;;;;;;;;;;;;
02/01/2024 16:00;0.20;197.00;146.10;13.50;24.90;;;;;;;;;;;;;;;;;;
02/01/2024 15:45;0.60;197.00;146.10;13.50;24.90;;;;;;;;;;;;;;;;;;
02/01/2024 15:30;0.40;197.00;146.10;13.50;24.90;;;;;;;;;;;;;;;;;;
02/01/2024 15:15;0.00;197.00;146.10;13.60;27.90;;;;;;;;;;;;;;;;;;
02/01/2024 15:00;0.00;197.00;146.10;13.60;27.90;;;;;;;;;;;;;;;;;;
02/01/2024 14:45;0.00;197.00;146.10;13.60;27.90;;;;;;;;;;;;;;;;;;
02/01/2024 14:30;0.00;197.00;146.10;13.60;27.90;;;;;;;;;;;;;;;;;;
02/01/2024 14:15;0.00;197.00;146.10;13.80;29.20;;;;;;;;;;;;;;;;;;
02/01/2024 14:00;0.00;197.00;146.10;13.80;29.20;;;;;;;;;;;;;;;;;;
02/01/2024 13:45;0.00;197.00;146.10;13.80;29.20;;;;;;;;;;;;;;;;;;
02/01/2024 13:30;0.00;197.00;146.10;13.80;29.20;;;;;;;;;;;;;;;;;;
02/01/2024 13:15;0.00;197.00;146.10;13.90;27.70;;;;;;;;;;;;;;;;;;
02/01/2024 13:00;0.00;198.00;149.10;13.90;27.70;;;;;;;;;;;;;;;;;;
02/01/2024 12:45;0.00;198.00;149.10;13.90;27.70;;;;;;;;;;;;;;;;;;
02/01/2024 12:30;0.00;198.00;149.10;13.90;27.70;;;;;;;;;;;;;;;;;;
02/01/2024 12:15;0.00;197.00;146.10;14.20;26.90;;;;;;;;;;;;;;;;;;
02/01/2024 12:00;0.00;197.00;146.10;14.20;26.90;;;;;;;;;;;;;;;;;;
02/01/2024 11:45;0.00;197.00;146.10;14.20;26.90;;;;;;;;;;;;;;;;;;
02/01/2024 11:30;0.00;197.00;146.10;14.20;26.90;;;;;;;;;;;;;;;;;;
02/01/2024 11:15;0.00;197.00;146.10;14.30;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 11:00;0.00;197.00;146.10;14.30;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 10:45;0.00;197.00;146.10;14.30;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 10:30;0.00;197.00;146.10;14.30;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 10:15;0.00;197.00;146.10;13.60;21.70;;;;;;;;;;;;;;;;;;
02/01/2024 10:00;0.40;197.00;146.10;13.60;21.70;;;;;;;;;;;;;;;;;;
02/01/2024 09:45;0.20;197.00;146.10;13.60;21.70;;;;;;;;;;;;;;;;;;
02/01/2024 09:30;0.40;197.00;146.10;13.60;21.70;;;;;;;;;;;;;;;;;;
02/01/2024 09:15;0.20;197.00;146.10;13.60;22.20;;;;;;;;;;;;;;;;;;
02/01/2024 09:00;0.60;197.00;146.10;13.60;22.20;;;;;;;;;;;;;;;;;;
02/01/2024 08:45;9.60;197.00;146.10;13.60;22.20;;;;;;;;;;;;;;;;;;
02/01/2024 08:30;0.00;197.00;146.10;13.60;22.20;;;;;;;;;;;;;;;;;;
02/01/2024 08:15;0.00;197.00;146.10;13.30;23.90;;;;;;;;;;;;;;;;;;
02/01/2024 08:00;0.00;197.00;146.10;13.30;23.90;;;;;;;;;;;;;;;;;;
02/01/2024 07:45;0.00;197.00;146.10;13.30;23.90;;;;;;;;;;;;;;;;;;
02/01/2024 07:30;0.20;197.00;146.10;13.30;23.90;;;;;;;;;;;;;;;;;;
02/01/2024 07:15;0.00;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 07:00;0.80;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 06:45;2.00;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 06:30;0.40;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 06:15;0.20;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 06:00;0.00;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 05:45;0.00;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 05:30;0.20;197.00;146.10;12.80;22.30;;;;;;;;;;;;;;;;;;
02/01/2024 05:15;0.20;197.00;146.10;12.80;22.50;;;;;;;;;;;;;;;;;;
02/01/2024 05:00;0.00;197.00;146.10;12.80;22.50;;;;;;;;;;;;;;;;;;
02/01/2024 04:45;0.00;197.00;146.10;12.80;22.50;;;;;;;;;;;;;;;;;;
02/01/2024 04:30;0.00;197.00;146.10;12.80;22.50;;;;;;;;;;;;;;;;;;
02/01/2024 04:15;0.00;197.00;146.10;12.90;22.80;;;;;;;;;;;;;;;;;;
02/01/2024 04:00;0.00;197.00;146.10;12.90;22.80;;;;;;;;;;;;;;;;;;
02/01/2024 03:45;0.00;197.00;146.10;12.90;22.80;;;;;;;;;;;;;;;;;;
02/01/2024 03:30;0.00;197.00;146.10;12.90;22.80;;;;;;;;;;;;;;;;;;
02/01/2024 03:15;0.00;197.00;146.10;12.90;23.30;;;;;;;;;;;;;;;;;;
02/01/2024 03:00;0.00;197.00;146.10;12.90;23.30;;;;;;;;;;;;;;;;;;
02/01/2024 02:45;0.00;197.00;146.10;12.90;23.30;;;;;;;;;;;;;;;;;;
02/01/2024 02:30;0.00;197.00;146.10;12.90;23.30;;;;;;;;;;;;;;;;;;
02/01/2024 02:15;0.00;197.00;146.10;12.90;23.70;;;;;;;;;;;;;;;;;;
02/01/2024 02:00;0.00;197.00;146.10;12.90;23.70;;;;;;;;;;;;;;;;;;
02/01/2024 01:45;0.00;197.00;146.10;12.90;23.70;;;;;;;;;;;;;;;;;;
02/01/2024 01:30;0.00;197.00;146.10;12.90;23.70;;;;;;;;;;;;;;;;;;
02/01/2024 01:15;0.00;197.00;146.10;12.90;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 01:00;0.00;197.00;146.10;12.90;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 00:45;0.00;197.00;146.10;12.90;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 00:30;0.00;197.00;146.10;12.90;24.30;;;;;;;;;;;;;;;;;;
02/01/2024 00:15;0.00;197.00;146.10;12.90;24.70;;;;;;;;;;;;;;;;;;
02/01/2024 00:00;0.00;197.00;146.10;12.90;24.70;;;;;;;;;;;;;;;;;;
01/01/2024 23:45;0.00;197.00;146.10;12.90;24.70;;;;;;;;;;;;;;;;;;
01/01/2024 23:30;0.00;197.00;146.10;12.90;24.70;;;;;;;;;;;;;;;;;;
01/01/2024 23:15;0.00;197.00;146.10;12.90;25.50;;;;;;;;;;;;;;;;;;
01/01/2024 23:00;0.00;197.00;146.10;12.90;25.50;;;;;;;;;;;;;;;;;;
01/01/2024 22:45;0.00;197.00;146.10;12.90;25.50;;;;;;;;;;;;;;;;;;
01/01/2024 22:30;0.00;197.00;146.10;12.90;25.50;;;;;;;;;;;;;;;;;;
01/01/2024 22:15;0.00;197.00;146.10;12.90;26.20;;;;;;;;;;;;;;;;;;
01/01/2024 22:00;0.00;197.00;146.10;12.90;26.20;;;;;;;;;;;;;;;;;;
01/01/2024 21:45;0.00;197.00;146.10;12.90;26.20;;;;;;;;;;;;;;;;;;
01/01/2024 21:30;0.00;197.00;146.10;12.90;26.20;;;;;;;;;;;;;;;;;;
01/01/2024 21:15;0.00;197.00;146.10;13.00;27.50;;;;;;;;;;;;;;;;;;
01/01/2024 21:00;0.00;197.00;146.10;13.00;27.50;;;;;;;;;;;;;;;;;;
01/01/2024 20:45;0.00;197.00;146.10;13.00;27.50;;;;;;;;;;;;;;;;;;
01/01/2024 20:30;0.00;197.00;146.10;13.00;27.50;;;;;;;;;;;;;;;;;;
01/01/2024 20:15;0.00;197.00;146.10;13.20;29.00;;;;;;;;;;;;;;;;;;
01/01/2024 20:00;0.00;197.00;146.10;13.20;29.00;;;;;;;;;;;;;;;;;;
01/01/2024 19:45;0.00;197.00;146.10;13.20;29.00;;;;;;;;;;;;;;;;;;
01/01/2024 19:30;0.00;197.00;146.10;13.20;29.00;;;;;;;;;;;;;;;;;;
01/01/2024 19:15;0.00;197.00;146.10;13.60;30.70;;;;;;;;;;;;;;;;;;
01/01/2024 19:00;0.00;197.00;146.10;13.60;30.70;;;;;;;;;;;;;;;;;;
01/01/2024 18:45;0.00;197.00;146.10;13.60;30.70;;;;;;;;;;;;;;;;;;
01/01/2024 18:30;0.00;197.00;146.10;13.60;30.70;;;;;;;;;;;;;;;;;;
01/01/2024 18:15;0.00;197.00;146.10;13.70;31.20;;;;;;;;;;;;;;;;;;
01/01/2024 18:00;0.00;197.00;146.10;13.70;31.20;;;;;;;;;;;;;;;;;;
01/01/2024 17:45;0.00;197.00;146.10;13.70;31.20;;;;;;;;;;;;;;;;;;
01/01/2024 17:30;0.00;197.00;146.10;13.70;31.20;;;;;;;;;;;;;;;;;;
01/01/2024 17:15;0.00;197.00;146.10;13.70;31.60;;;;;;;;;;;;;;;;;;
01/01/2024 17:00;0.00;197.00;146.10;13.70;31.60;;;;;;;;;;;;;;;;;;
01/01/2024 16:45;0.00;197.00;146.10;13.70;31.60;;;;;;;;;;;;;;;;;;
01/01/2024 16:30;0.00;197.00;146.10;13.70;31.60;;;;;;;;;;;;;;;;;;
01/01/2024 16:15;0.00;197.00;146.10;13.70;32.60;;;;;;;;;;;;;;;;;;
01/01/2024 16:00;0.00;197.00;146.10;13.70;32.60;;;;;;;;;;;;;;;;;;
01/01/2024 15:45;0.00;197.00;146.10;13.70;32.60;;;;;;;;;;;;;;;;;;
01/01/2024 15:30;0.00;198.00;149.10;13.70;32.60;;;;;;;;;;;;;;;;;;
01/01/2024 15:15;0.00;197.00;146.10;13.70;32.40;;;;;;;;;;;;;;;;;;
01/01/2024 15:00;0.00;198.00;149.10;13.70;32.40;;;;;;;;;;;;;;;;;;
01/01/2024 14:45;0.00;197.00;146.10;13.70;32.40;;;;;;;;;;;;;;;;;;
01/01/2024 14:30;0.00;198.00;149.10;13.70;32.40;;;;;;;;;;;;;;;;;;
01/01/2024 14:15;0.00;198.00;149.10;13.80;31.80;;;;;;;;;;;;;;;;;;
01/01/2024 14:00;0.00;198.00;149.10;13.80;31.80;;;;;;;;;;;;;;;;;;
01/01/2024 13:45;0.00;198.00;149.10;13.80;31.80;;;;;;;;;;;;;;;;;;
01/01/2024 13:30;0.00;198.00;149.10;13.80;31.80;;;;;;;;;;;;;;;;;;
01/01/2024 13:15;0.00;198.00;149.10;14.10;30.90;;;;;;;;;;;;;;;;;;
01/01/2024 13:00;0.00;198.00;149.10;14.10;30.90;;;;;;;;;;;;;;;;;;
01/01/2024 12:45;0.00;198.00;149.10;14.10;30.90;;;;;;;;;;;;;;;;;;
01/01/2024 12:30;0.00;198.00;149.10;14.10;30.90;;;;;;;;;;;;;;;;;;
01/01/2024 12:15;0.00;198.00;149.10;14.20;29.90;;;;;;;;;;;;;;;;;;
01/01/2024 12:00;0.00;198.00;149.10;14.20;29.90;;;;;;;;;;;;;;;;;;
01/01/2024 11:45;0.00;198.00;149.10;14.20;29.90;;;;;;;;;;;;;;;;;;
01/01/2024 11:30;0.00;198.00;149.10;14.20;29.90;;;;;;;;;;;;;;;;;;
01/01/2024 11:15;0.00;198.00;149.10;14.00;28.80;;;;;;;;;;;;;;;;;;
01/01/2024 11:00;0.00;198.00;149.10;14.00;28.80;;;;;;;;;;;;;;;;;;
01/01/2024 10:45;0.00;197.00;146.10;14.00;28.80;;;;;;;;;;;;;;;;;;
01/01/2024 10:30;0.00;198.00;149.10;14.00;28.80;;;;;;;;;;;;;;;;;;
01/01/2024 10:15;0.00;197.00;146.10;14.20;27.80;;;;;;;;;;;;;;;;;;
01/01/2024 10:00;0.00;198.00;149.10;14.20;27.80;;;;;;;;;;;;;;;;;;
01/01/2024 09:45;0.00;198.00;149.10;14.20;27.80;;;;;;;;;;;;;;;;;;
01/01/2024 09:30;0.00;198.00;149.10;14.20;27.80;;;;;;;;;;;;;;;;;;
01/01/2024 09:15;0.00;198.00;149.10;14.20;27.30;;;;;;;;;;;;;;;;;;
01/01/2024 09:00;0.00;198.00;149.10;14.20;27.30;;;;;;;;;;;;;;;;;;
01/01/2024 08:45;0.00;198.00;149.10;14.20;27.30;;;;;;;;;;;;;;;;;;
01/01/2024 08:30;0.00;198.00;149.10;14.20;27.30;;;;;;;;;;;;;;;;;;
01/01/2024 08:15;0.00;198.00;149.10;14.30;25.30;;;;;;;;;;;;;;;;;;
01/01/2024 08:00;0.00;198.00;149.10;14.30;25.30;;;;;;;;;;;;;;;;;;
01/01/2024 07:45;0.00;197.00;146.10;14.30;25.30;;;;;;;;;;;;;;;;;;
01/01/2024 07:30;0.00;197.00;146.10;14.30;25.30;;;;;;;;;;;;;;;;;;
01/01/2024 07:15;0.00;197.00;146.10;13.00;22.90;;;;;;;;;;;;;;;;;;
01/01/2024 07:00;0.00;197.00;146.10;13.00;22.90;;;;;;;;;;;;;;;;;;
01/01/2024 06:45;0.00;197.00;146.10;13.00;22.90;;;;;;;;;;;;;;;;;;
01/01/2024 06:30;0.00;197.00;146.10;13.00;22.90;;;;;;;;;;;;;;;;;;
01/01/2024 06:15;0.00;197.00;146.10;12.70;17.60;;;;;;;;;;;;;;;;;;
01/01/2024 06:00;0.00;197.00;146.10;12.70;17.60;;;;;;;;;;;;;;;;;;
01/01/2024 05:45;0.00;197.00;146.10;12.70;17.60;;;;;;;;;;;;;;;;;;
01/01/2024 05:30;0.00;197.00;146.10;12.70;17.60;;;;;;;;;;;;;;;;;;
01/01/2024 05:15;0.00;197.00;146.10;12.60;18.00;;;;;;;;;;;;;;;;;;
01/01/2024 05:00;0.00;197.00;146.10;12.60;18.00;;;;;;;;;;;;;;;;;;
01/01/2024 04:45;0.00;197.00;146.10;12.60;18.00;;;;;;;;;;;;;;;;;;
01/01/2024 04:30;0.00;197.00;146.10;12.60;18.00;;;;;;;;;;;;;;;;;;
01/01/2024 04:15;0.00;197.00;146.10;12.60;18.40;;;;;;;;;;;;;;;;;;
01/01/2024 04:00;0.00;197.00;146.10;12.60;18.40;;;;;;;;;;;;;;;;;;
01/01/2024 03:45;0.00;197.00;146.10;12.60;18.40;;;;;;;;;;;;;;;;;;
01/01/2024 03:30;0.00;197.00;146.10;12.60;18.40;;;;;;;;;;;;;;;;;;
01/01/2024 03:15;0.00;197.00;146.10;12.60;19.00;;;;;;;;;;;;;;;;;;
01/01/2024 03:00;0.00;197.00;146.10;12.60;19.00;;;;;;;;;;;;;;;;;;
01/01/2024 02:45;0.00;197.00;146.10;12.60;19.00;;;;;;;;;;;;;;;;;;
01/01/2024 02:30;0.00;197.00;146.10;12.60;19.00;;;;;;;;;;;;;;;;;;
01/01/2024 02:15;0.00;197.00;146.10;12.70;19.40;;;;;;;;;;;;;;;;;;
01/01/2024 02:00;0.00;197.00;146.10;12.70;19.40;;;;;;;;;;;;;;;;;;
01/01/2024 01:45;0.00;197.00;146.10;12.70;19.40;;;;;;;;;;;;;;;;;;
01/01/2024 01:30;0.00;197.00;146.10;12.70;19.40;;;;;;;;;;;;;;;;;;
01/01/2024 01:15;0.00;197.00;146.10;12.70;19.50;;;;;;;;;;;;;;;;;;
01/01/2024 01:00;0.00;197.00;146.10;12.70;19.50;;;;;;;;;;;;;;;;;;
01/01/2024 00:45;0.00;197.00;146.10;12.70;19.50;;;;;;;;;;;;;;;;;;
01/01/2024 00:30;0.00;197.00;146.10;12.70;19.50;;;;;;;;;;;;;;;;;;
01/01/2024 00:15;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
01/01/2024 00:00;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
31/12/2023 23:45;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
31/12/2023 23:30;0.00;197.00;146.10;12.70;19.90;;;;;;;;;;;;;;;;;;
31/12/2023 23:15;0.00;197.00;146.10;12.70;20.40;;;;;;;;;;;;;;;;;;
31/12/2023 23:00;0.00;197.00;146.10;12.70;20.40;;;;;;;;;;;;;;;;;;
31/12/2023 22:45;0.00;197.00;146.10;12.70;20.40;;;;;;;;;;;;;;;;;;
31/12/2023 22:30;0.00;197.00;146.10;12.70;20.40;;;;;;;;;;;;;;;;;;
31/12/2023 22:15;0.00;197.00;146.10;12.70;21.30;;;;;;;;;;;;;;;;;;
31/12/2023 22:00;0.00;197.00;146.10;12.70;21.30;;;;;;;;;;;;;;;;;;
31/12/2023 21:45;0.00;197.00;146.10;12.70;21.30;;;;;;;;;;;;;;;;;;
31/12/2023 21:30;0.00;197.00;146.10;12.70;21.30;;;;;;;;;;;;;;;;;;
31/12/2023 21:15;0.00;197.00;146.10;12.80;22.60;;;;;;;;;;;;;;;;;;
31/12/2023 21:00;0.00;197.00;146.10;12.80;22.60;;;;;;;;;;;;;;;;;;
31/12/2023 20:45;0.00;197.00;146.10;12.80;22.60;;;;;;;;;;;;;;;;;;
31/12/2023 20:30;0.00;197.00;146.10;12.80;22.60;;;;;;;;;;;;;;;;;;
31/12/2023 20:15;0.00;197.00;146.10;13.30;24.30;;;;;;;;;;;;;;;;;;
31/12/2023 20:00;0.00;197.00;146.10;13.30;24.30;;;;;;;;;;;;;;;;;;
31/12/2023 19:45;0.00;197.00;146.10;13.30;24.30;;;;;;;;;;;;;;;;;;
31/12/2023 19:30;0.00;197.00;146.10;13.30;24.30;;;;;;;;;;;;;;;;;;
31/12/2023 19:15;0.00;197.00;146.10;13.50;26.00;;;;;;;;;;;;;;;;;;
31/12/2023 19:00;0.00;197.00;146.10;13.50;26.00;;;;;;;;;;;;;;;;;;
31/12/2023 18:45;0.00;197.00;146.10;13.50;26.00;;;;;;;;;;;;;;;;;;
31/12/2023 18:30;0.00;197.00;146.10;13.50;26.00;;;;;;;;;;;;;;;;;;
31/12/2023 18:15;0.00;197.00;146.10;13.60;26.70;;;;;;;;;;;;;;;;;;
31/12/2023 18:00;0.00;197.00;146.10;13.60;26.70;;;;;;;;;;;;;;;;;;
31/12/2023 17:45;0.00;197.00;146.10;13.60;26.70;;;;;;;;;;;;;;;;;;
